['# KSL']	['ID', 'DOCULECT', 'CONCEPT', 'GlossID', 'Orthography', 'IPA', 'Tokens', 'CogID']
1528	WOT	376_towindsomethingroundtotwist	450	täkir	tɛkir	t ɛ k i r	WOT-376_towindsomethingroundtotwist-1
#
1529	H	377_troughwashtubhutch	451	teknő	tɛknøː	t ɛ k n øː	H-377_troughwashtubhutch-1
#
1530	OH	377_troughwashtubhutch	451	tekenȫ	tɛkɛnøː	t ɛ k ɛ n øː	OH-377_troughwashtubhutch-1
1531	EAH	377_troughwashtubhutch	451	tekeneγ	tɛkɛnɛɣ	t ɛ k ɛ n ɛ ɣ	EAH-377_troughwashtubhutch-1
1532	WOT	377_troughwashtubhutch	451	täkänäγ	tɛkɛnɛɣ	t ɛ k ɛ n ɛ ɣ	WOT-377_troughwashtubhutch-1
#
1533	H	378_straponawhiporonakindofsandal	452	telek	tɛlɛk	t ɛ l ɛ k	H-378_straponawhiporonakindofsandal-1
#
1534	EAH	378_straponawhiporonakindofsandal	452	telük	tɛlyk	t ɛ l y k	EAH-378_straponawhiporonakindofsandal-1
1535	WOT	378_straponawhiporonakindofsandal	452	tilök	tiløk	t i l ø k	WOT-378_straponawhiporonakindofsandal-1
#
1536	H	379_apieceoflandfieldparcelpatchahigherplacewhereanimalsrestandaccumulatedung	453	telek	tɛlɛk	t ɛ l ɛ k	H-379_apieceoflandfieldparcelpatchahigherplacewhereanimalsrestandaccumulatedung-1
#
1537	EAH	379_apieceoflandfieldparcelpatchahigherplacewhereanimalsrestandaccumulatedung	453	telük	tɛlyk	t ɛ l y k	EAH-379_apieceoflandfieldparcelpatchahigherplacewhereanimalsrestandaccumulatedung-1
1538	WOT	379_apieceoflandfieldparcelpatchahigherplacewhereanimalsrestandaccumulatedung	453	tilök	tiløk	t i l ø k	WOT-379_apieceoflandfieldparcelpatchahigherplacewhereanimalsrestandaccumulatedung-1
#
1539	H	380_tovegetatetolingerinmisery	454	tengődik	tɛŋɡøːdik	t ɛ ŋ ɡ øː d i k	H-380_tovegetatetolingerinmisery-1
#
1540	OH	380_tovegetatetolingerinmisery	454	teng	tɛnɡ	t ɛ n ɡ	OH-380_tovegetatetolingerinmisery-1
1541	EAH	380_tovegetatetolingerinmisery	454	teng	tɛnɡ	t ɛ n ɡ	EAH-380_tovegetatetolingerinmisery-1
1542	WOT	380_tovegetatetolingerinmisery	454	täŋ	tɛŋ	t ɛ ŋ	WOT-380_tovegetatetolingerinmisery-1
#
1543	H	381_axle	455	tengely	tɛŋɡɛj	t ɛ ŋ ɡ ɛ j	H-381_axle-1
#
1544	EAH	381_axle	455	tengel	tɛnɡɛl	t ɛ n ɡ ɛ l	EAH-381_axle-1
1545	WOT	381_axle	455	teŋäl	tɛŋɛl	t ɛ ŋ ɛ l	WOT-381_axle-1
#
1546	H	382_sea	456	tenger	tɛŋɡɛr	t ɛ ŋ ɡ ɛ r	H-382_sea-1
#
1547	EAH	382_sea	456	teŋir	tɛŋir	t ɛ ŋ i r	EAH-382_sea-1
1548	WOT	382_sea	456	täŋir	tɛŋir	t ɛ ŋ i r	WOT-382_sea-1
#
1549	H	383_toturntochangetheoriginaldirection	457	tér	teːr	t eː r	H-383_toturntochangetheoriginaldirection-1
#
1550	OH	383_toturntochangetheoriginaldirection	457	tēr	teːr	t eː r	OH-383_toturntochangetheoriginaldirection-1
1551	EAH	383_toturntochangetheoriginaldirection	457	tevir	tɛvir	t ɛ v i r	EAH-383_toturntochangetheoriginaldirection-1
1552	WOT	383_toturntochangetheoriginaldirection	457	tävir	tɛvir	t ɛ v i r	WOT-383_toturntochangetheoriginaldirection-1
#
1553	H	383_toturntochangetheoriginaldirection	458	térít	teːriːt	t eː r iː t	H-383_toturntochangetheoriginaldirection-2
#
1554	OH	383_toturntochangetheoriginaldirection	458	tēr	teːr	t eː r	OH-383_toturntochangetheoriginaldirection-2
1555	EAH	383_toturntochangetheoriginaldirection	458	tevir	tɛvir	t ɛ v i r	EAH-383_toturntochangetheoriginaldirection-2
1556	WOT	383_toturntochangetheoriginaldirection	458	tävir	tɛvir	t ɛ v i r	WOT-383_toturntochangetheoriginaldirection-2
#
1557	H	384_knee	459	térd	teːrd	t eː r d	H-384_knee-1
#
1558	EAH	384_knee	459	tīr	tiːr	t iː r	EAH-384_knee-1
1559	WOT	384_knee	459	tīr	tiːr	t iː r	WOT-384_knee-1
#
1560	H	385_hallchambergreatroom	460	terem	tɛrɛm	t ɛ r ɛ m	H-385_hallchambergreatroom-1
#
1561	EAH	385_hallchambergreatroom	460	terem	tɛrɛm	t ɛ r ɛ m	EAH-385_hallchambergreatroom-1
1562	WOT	385_hallchambergreatroom	460	terem	tɛrɛm	t ɛ r ɛ m	WOT-385_hallchambergreatroom-1
#
1563	H	386_camel	461	teve	tɛvɛ	t ɛ v ɛ	H-386_camel-1
#
1564	EAH	386_camel	461	teve	tɛvɛ	t ɛ v ɛ	EAH-386_camel-1
1565	WOT	386_camel	461	teve	tɛvɛ	t ɛ v ɛ	WOT-386_camel-1
#
1566	H	387_hempbreakerswinglescutch	462	tiló	tiloː	t i l oː	H-387_hempbreakerswinglescutch-1
#
1567	OH	387_hempbreakerswinglescutch	462	talō	taloː	t a l oː	OH-387_hempbreakerswinglescutch-1
1568	EAH	387_hempbreakerswinglescutch	462	talkiγ	talkiɣ	t a l k i ɣ	EAH-387_hempbreakerswinglescutch-1
1569	WOT	387_hempbreakerswinglescutch	462	talkïγ	talkɯɣ	t a l k ɯ ɣ	WOT-387_hempbreakerswinglescutch-1
#
1570	H	388_steeryoungbullockox	463	tinó	tinoː	t i n oː	H-388_steeryoungbullockox-1
#
1571	EAH	388_steeryoungbullockox	463	tana	tana	t a n a	EAH-388_steeryoungbullockox-1
1572	WOT	388_steeryoungbullockox	463	tana	tana	t a n a	WOT-388_steeryoungbullockox-1
#
1573	H	389_tolayeggs	464	toj	toj	t o j	H-389_tolayeggs-1
#
1574	OH	389_tolayeggs	464	tuik	tuik	t u i k	OH-389_tolayeggs-1
1575	LAH	389_tolayeggs	464	tuγik	tuɣik	t u ɣ i k	LAH-389_tolayeggs-1
1576	EAH	389_tolayeggs	464	tuγ	tuɣ	t u ɣ	EAH-389_tolayeggs-1
1577	WOT	389_tolayeggs	464	tuγ	tuɣ	t u ɣ	WOT-389_tolayeggs-1
#
1578	H	389_tolayeggs	465	toj	toj	t o j	H-389_tolayeggs-2
#
1579	OH	389_tolayeggs	465	tuik	tuik	t u i k	OH-389_tolayeggs-2
1580	LAH	389_tolayeggs	465	tuγik	tuɣik	t u ɣ i k	LAH-389_tolayeggs-2
1581	EAH	389_tolayeggs	465	tuγ	tuɣ	t u ɣ	EAH-389_tolayeggs-2
1582	WOT	389_tolayeggs	465	toγ	toɣ	t o ɣ	WOT-389_tolayeggs-2
#
1583	H	390_sturgeonacipensersturio	466	tok	tok	t o k	H-390_sturgeonacipensersturio-1
#
1584	EAH	390_sturgeonacipensersturio	466	toku	toku	t o k u	EAH-390_sturgeonacipensersturio-1
1585	WOT	390_sturgeonacipensersturio	466	toku	toku	t o k u	WOT-390_sturgeonacipensersturio-1
#
1586	H	391_oneyearoldlamb	467	toklyó	tokjoː	t o k j oː	H-391_oneyearoldlamb-1
#
1587	OH	391_oneyearoldlamb	467	toklʹu	tokju	t o k j u	OH-391_oneyearoldlamb-1
1588	EAH	391_oneyearoldlamb	467	toklu	toklu	t o k l u	EAH-391_oneyearoldlamb-1
1589	WOT	391_oneyearoldlamb	467	toklu	toklu	t o k l u	WOT-391_oneyearoldlamb-1
#
1590	H	392_interpreter	468	tolmács	tolmaːt͡ʃ	t o l m aː t͡ʃ	H-392_interpreter-1
#
1591	EAH	392_interpreter	468	tolmač	tolmat͡ʃ	t o l m a t͡ʃ	EAH-392_interpreter-1
1592	WOT	392_interpreter	468	tolmač	tolmat͡ʃ	t o l m a t͡ʃ	WOT-392_interpreter-1
#
1593	H	393_horseradisharmoraciarusticana	469	torma	tormɒ	t o r m ɒ	H-393_horseradisharmoraciarusticana-1
#
1594	EAH	393_horseradisharmoraciarusticana	469	turma	turma	t u r m a	EAH-393_horseradisharmoraciarusticana-1
1595	WOT	393_horseradisharmoraciarusticana	469	turma	turma	t u r m a	WOT-393_horseradisharmoraciarusticana-1
#
1596	H	394_topileuptobecomeblocked	470	torló	torloː	t o r l oː	H-394_topileuptobecomeblocked-1
#
1597	OH	394_topileuptobecomeblocked	470	torol	torol	t o r o l	OH-394_topileuptobecomeblocked-1
1598	LAH	394_topileuptobecomeblocked	470	toro	toro	t o r o	LAH-394_topileuptobecomeblocked-1
1599	EAH	394_topileuptobecomeblocked	470	toro	toro	t o r o	EAH-394_topileuptobecomeblocked-1
1600	WOT	394_topileuptobecomeblocked	470	turo	turo	t u r o	WOT-394_topileuptobecomeblocked-1
#
1601	H	394_topileuptobecomeblocked	471	torli	torli	t o r l i	H-394_topileuptobecomeblocked-2
#
1602	OH	394_topileuptobecomeblocked	471	torol	torol	t o r o l	OH-394_topileuptobecomeblocked-2
1603	LAH	394_topileuptobecomeblocked	471	toro	toro	t o r o	LAH-394_topileuptobecomeblocked-2
1604	EAH	394_topileuptobecomeblocked	471	toro	toro	t o r o	EAH-394_topileuptobecomeblocked-2
1605	WOT	394_topileuptobecomeblocked	471	turo	turo	t u r o	WOT-394_topileuptobecomeblocked-2
#
1606	H	395_akindofsmallfalconfalcocolumbariusaescalon	472	torontál	torontaːl	t o r o n t aː l	H-395_akindofsmallfalconfalcocolumbariusaescalon-1
#
1607	OH	395_akindofsmallfalconfalcocolumbariusaescalon	472	turuntalʹ	turuntaj	t u r u n t a j	OH-395_akindofsmallfalconfalcocolumbariusaescalon-1
1608	EAH	395_akindofsmallfalconfalcocolumbariusaescalon	472	turuntay	turuntaj	t u r u n t a j	EAH-395_akindofsmallfalconfalcocolumbariusaescalon-1
1609	WOT	395_akindofsmallfalconfalcocolumbariusaescalon	472	turuntay	turuntaj	t u r u n t a j	WOT-395_akindofsmallfalconfalcocolumbariusaescalon-1
#
1610	H	396_slovak	473	tót	toːt	t oː t	H-396_slovak-1
#
1611	OH	396_slovak	473	tat	tat	t a t	OH-396_slovak-1
1612	EAH	396_slovak	473	tāt	taːt	t aː t	EAH-396_slovak-1
1613	WOT	396_slovak	473	tāt	taːt	t aː t	WOT-396_slovak-1
#
1614	H	397_perfect	474	töké	tøkeː	t ø k eː	H-397_perfect-1
#
1615	OH	397_perfect	474	tökēl	tøkeːl	t ø k eː l	OH-397_perfect-1
1616	LAH	397_perfect	474	tökē	tøkeː	t ø k eː	LAH-397_perfect-1
1617	EAH	397_perfect	474	tüke	tykɛ	t y k ɛ	EAH-397_perfect-1
1618	WOT	397_perfect	474	tükä	tykɛ	t y k ɛ	WOT-397_perfect-1
#
1619	H	398_innumerable	475	tömén	tømeːn	t ø m eː n	H-398_innumerable-1
#
1620	OH	398_innumerable	475	tömēń	tømeːɲ	t ø m eː ɲ	OH-398_innumerable-1
1621	EAH	398_innumerable	475	tümen	tymɛn	t y m ɛ n	EAH-398_innumerable-1
1622	WOT	398_innumerable	475	tümän	tymɛn	t y m ɛ n	WOT-398_innumerable-1
#
1623	H	399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush	476	tör	tør	t ø r	H-399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush-1
#
1624	OH	399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush	476	tȫr	tøːr	t øː r	OH-399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush-1
1625	LAH	399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush	476	tǖr	tyːr	t yː r	LAH-399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush-1
1626	EAH	399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush	476	tüγür	tyɣyr	t y ɣ y r	EAH-399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush-1
1627	WOT	399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush	476	töγür	tøɣyr	t ø ɣ y r	WOT-399_tobreakalsoeghempsaltpeppertoseparateintopiecestobreaktocrush-1
#
1628	H	400_snaretrap	477	tőr	tøːr	t øː r	H-400_snaretrap-1
#
1629	EAH	400_snaretrap	477	tȫr	tøːr	t øː r	EAH-400_snaretrap-1
1630	WOT	400_snaretrap	477	tȫr	tøːr	t øː r	WOT-400_snaretrap-1
#
1631	H	401_turkturkishturkicottoman	478	török	tørøk	t ø r ø k	H-401_turkturkishturkicottoman-1
#
1632	OH	401_turkturkishturkicottoman	478	türük	tyryk	t y r y k	OH-401_turkturkishturkicottoman-1
1633	LAH	401_turkturkishturkicottoman	478	türk	tyrk	t y r k	LAH-401_turkturkishturkicottoman-1
1634	EAH	401_turkturkishturkicottoman	478	türkü	tyrky	t y r k y	EAH-401_turkturkishturkicottoman-1
1635	WOT	401_turkturkishturkicottoman	478	türkü	tyrky	t y r k y	WOT-401_turkturkishturkicottoman-1
#
1636	H	402_tohappentooccur	479	történ	tørteːn	t ø r t eː n	H-402_tohappentooccur-1
#
1637	OH	402_tohappentooccur	479	törtēn	tørteːn	t ø r t eː n	OH-402_tohappentooccur-1
1638	EAH	402_tohappentooccur	479	törtün	tørtyn	t ø r t y n	EAH-402_tohappentooccur-1
1639	WOT	402_tohappentooccur	479	törütün	tørytyn	t ø r y t y n	WOT-402_tohappentooccur-1
#
1640	H	403_law	480	törvény	tørveːɲ	t ø r v eː ɲ	H-403_law-1
#
1641	OH	403_law	480	türven	tyrvɛn	t y r v ɛ n	OH-403_law-1
1642	LAH	403_law	480	türγen	tyrɣɛn	t y r ɣ ɛ n	LAH-403_law-1
1643	EAH	403_law	480	türüγen	tyryɣɛn	t y r y ɣ ɛ n	EAH-403_law-1
1644	WOT	403_law	480	törüγän	tøryɣɛn	t ø r y ɣ ɛ n	WOT-403_law-1
#
1645	H	404_peatturfdrieddung	481	tőzeg	tøːzɛɡ	t øː z ɛ ɡ	H-404_peatturfdrieddung-1
#
1646	EAH	404_peatturfdrieddung	481	tözek	tøzɛk	t ø z ɛ k	EAH-404_peatturfdrieddung-1
1647	WOT	404_peatturfdrieddung	481	tezäk	tɛzɛk	t ɛ z ɛ k	WOT-404_peatturfdrieddung-1
#
1648	H	405_steeryoungbullockoxorcow	482	tulok	tulok	t u l o k	H-405_steeryoungbullockoxorcow-1
#
1649	EAH	405_steeryoungbullockoxorcow	482	tukol	tukol	t u k o l	EAH-405_steeryoungbullockoxorcow-1
1650	WOT	405_steeryoungbullockoxorcow	482	tokol	tokol	t o k o l	WOT-405_steeryoungbullockoxorcow-1
#
1651	H	406_cottagecheesecheesecurds	483	túró	tuːroː	t uː r oː	H-406_cottagecheesecheesecurds-1
#
1652	OH	406_cottagecheesecheesecurds	483	turō	turoː	t u r oː	OH-406_cottagecheesecheesecurds-1
1653	EAH	406_cottagecheesecheesecurds	483	toraγ	toraɣ	t o r a ɣ	EAH-406_cottagecheesecheesecurds-1
1654	WOT	406_cottagecheesecheesecurds	483	toraγ	toraɣ	t o r a ɣ	WOT-406_cottagecheesecheesecurds-1
#
1655	H	407_thetotembirdofthearpaddynastyabirdofprey	484	turul	turul	t u r u l	H-407_thetotembirdofthearpaddynastyabirdofprey-1
#
1656	OH	407_thetotembirdofthearpaddynastyabirdofprey	484	tūrul	tuːrul	t uː r u l	OH-407_thetotembirdofthearpaddynastyabirdofprey-1
1657	EAH	407_thetotembirdofthearpaddynastyabirdofprey	484	tuγrïl	tuɣrɯl	t u ɣ r ɯ l	EAH-407_thetotembirdofthearpaddynastyabirdofprey-1
1658	WOT	407_thetotembirdofthearpaddynastyabirdofprey	484	toγrïl	toɣrɯl	t o ɣ r ɯ l	WOT-407_thetotembirdofthearpaddynastyabirdofprey-1
#
1659	H	408_bustardotis	485	túzok	tuːzok	t uː z o k	H-408_bustardotis-1
#
1660	EAH	408_bustardotis	485	toγzak	toɣzak	t o ɣ z a k	EAH-408_bustardotis-1
1661	WOT	408_bustardotis	485	togδak	toɡðak	t o ɡ ð a k	WOT-408_bustardotis-1
#
1662	H	409_mirror	486	tükör	tykør	t y k ø r	H-409_mirror-1
#
1663	EAH	409_mirror	486	tiker	tikɛr	t i k ɛ r	EAH-409_mirror-1
1664	WOT	409_mirror	486	tikär	tikɛr	t i k ɛ r	WOT-409_mirror-1
#
1665	H	409_mirror	487	tükör	tykør	t y k ø r	H-409_mirror-2
#
1666	EAH	409_mirror	487	tüker	tykɛr	t y k ɛ r	EAH-409_mirror-2
1667	WOT	409_mirror	487	tükär	tykɛr	t y k ɛ r	WOT-409_mirror-2
#
1668	H	410_toenduresufferbearstand	488	tűr	tyːr	t yː r	H-410_toenduresufferbearstand-1
#
1669	EAH	410_toenduresufferbearstand	488	tür	tyr	t y r	EAH-410_toenduresufferbearstand-1
1670	WOT	410_toenduresufferbearstand	488	tör	tør	t ø r	WOT-410_toenduresufferbearstand-1
#
1671	H	411_torollupascrolloronessleeves	489	tűr	tyːr	t yː r	H-411_torollupascrolloronessleeves-1
#
1672	EAH	411_torollupascrolloronessleeves	489	tür	tyr	t y r	EAH-411_torollupascrolloronessleeves-1
1673	WOT	411_torollupascrolloronessleeves	489	tür	tyr	t y r	WOT-411_torollupascrolloronessleeves-1
#
1674	H	412_hen	490	tyúk	cuːk	c uː k	H-412_hen-1
#
1675	OH	412_hen	490	tiuk	tiuk	t i u k	OH-412_hen-1
1676	LAH	412_hen	490	tiwuk	tiwuk	t i w u k	LAH-412_hen-1
1677	EAH	412_hen	490	tiγuk	tiɣuk	t i ɣ u k	EAH-412_hen-1
1678	WOT	412_hen	490	tiγuk	tiɣuk	t i ɣ u k	WOT-412_hen-1
#
1679	H	413_owlstrix	491	ug	uɡ	u ɡ	H-413_owlstrix-1
#
1680	EAH	413_owlstrix	491	ugu	uɡu	u ɡ u	EAH-413_owlstrix-1
1681	WOT	413_owlstrix	491	uγu	uɣu	u ɣ u	WOT-413_owlstrix-1
#
1682	H	414_gentlemanlordsirhighdignitylordalsoofakingorofgod	492	úr	uːr	uː r	H-414_gentlemanlordsirhighdignitylordalsoofakingorofgod-1
#
1683	EAH	414_gentlemanlordsirhighdignitylordalsoofakingorofgod	492	uri	uri	u r i	EAH-414_gentlemanlordsirhighdignitylordalsoofakingorofgod-1
1684	WOT	414_gentlemanlordsirhighdignitylordalsoofakingorofgod	492	urï	urɯ	u r ɯ	WOT-414_gentlemanlordsirhighdignitylordalsoofakingorofgod-1
#
1685	H	415_torefreshoneselftoresttobecomecured	493	üdü	ydy	y d y	H-415_torefreshoneselftoresttobecomecured-1
#
1686	OH	415_torefreshoneselftoresttobecomecured	493	idül	idyl	i d y l	OH-415_torefreshoneselftoresttobecomecured-1
1687	LAH	415_torefreshoneselftoresttobecomecured	493	edül	ɛdyl	ɛ d y l	LAH-415_torefreshoneselftoresttobecomecured-1
1688	EAH	415_torefreshoneselftoresttobecomecured	493	edü	ɛdy	ɛ d y	EAH-415_torefreshoneselftoresttobecomecured-1
1689	WOT	415_torefreshoneselftoresttobecomecured	493	edü	ɛdy	ɛ d y	WOT-415_torefreshoneselftoresttobecomecured-1
#
1690	H	416_feast	494	ünnep	ynːɛp	y nː ɛ p	H-416_feast-1
#
1691	OH	416_feast	494	üdnep	ydnɛp	y d n ɛ p	OH-416_feast-1
1692	LAH	416_feast	494	idnep	idnɛp	i d n ɛ p	LAH-416_feast-1
1693	EAH	416_feast	494	idnap	idnap	i d n a p	EAH-416_feast-1
1694	WOT	416_feast	494	edü	ɛdy	ɛ d y	WOT-416_feast-1
#
1695	H	417_heiferroedoe	495	ünő	ynøː	y n øː	H-417_heiferroedoe-1
#
1696	OH	417_heiferroedoe	495	inȫ	inøː	i n øː	OH-417_heiferroedoe-1
1697	LAH	417_heiferroedoe	495	ineü	inɛy	i n ɛ y	LAH-417_heiferroedoe-1
1698	EAH	417_heiferroedoe	495	ineγ	inɛɣ	i n ɛ ɣ	EAH-417_heiferroedoe-1
1699	WOT	417_heiferroedoe	495	inäγ	inɛɣ	i n ɛ ɣ	WOT-417_heiferroedoe-1
#
1700	H	418_groundsquirrelcitelluscitellus	496	irge	irɡɛ	i r ɡ ɛ	H-418_groundsquirrelcitelluscitellus-1
#
1701	EAH	418_groundsquirrelcitelluscitellus	496	ürge	yrɡɛ	y r ɡ ɛ	EAH-418_groundsquirrelcitelluscitellus-1
1702	WOT	418_groundsquirrelcitelluscitellus	496	örgä	ørɡɛ	ø r ɡ ɛ	WOT-418_groundsquirrelcitelluscitellus-1
#
1703	H	418_groundsquirrelcitelluscitellus	497	ürge	yrɡɛ	y r ɡ ɛ	H-418_groundsquirrelcitelluscitellus-2
#
1704	EAH	418_groundsquirrelcitelluscitellus	497	ürge	yrɡɛ	y r ɡ ɛ	EAH-418_groundsquirrelcitelluscitellus-2
1705	WOT	418_groundsquirrelcitelluscitellus	497	örgä	ørɡɛ	ø r ɡ ɛ	WOT-418_groundsquirrelcitelluscitellus-2
#
1706	H	419_wormwoodartemisiabitterness	498	üröm	yrøm	y r ø m	H-419_wormwoodartemisiabitterness-1
#
1707	OH	419_wormwoodartemisiabitterness	498	ürim	yrim	y r i m	OH-419_wormwoodartemisiabitterness-1
1708	EAH	419_wormwoodartemisiabitterness	498	erim	ɛrim	ɛ r i m	EAH-419_wormwoodartemisiabitterness-1
1709	WOT	419_wormwoodartemisiabitterness	498	erim	ɛrim	ɛ r i m	WOT-419_wormwoodartemisiabitterness-1
#
1710	H	419_wormwoodartemisiabitterness	499	üröm	yrøm	y r ø m	H-419_wormwoodartemisiabitterness-2
#
1711	OH	419_wormwoodartemisiabitterness	499	irim	irim	i r i m	OH-419_wormwoodartemisiabitterness-2
1712	EAH	419_wormwoodartemisiabitterness	499	erim	ɛrim	ɛ r i m	EAH-419_wormwoodartemisiabitterness-2
1713	WOT	419_wormwoodartemisiabitterness	499	erim	ɛrim	ɛ r i m	WOT-419_wormwoodartemisiabitterness-2
#
1714	H	420_wethersheep	500	ürü	yry	y r y	H-420_wethersheep-1
#
1715	OH	420_wethersheep	500	irǖ	iryː	i r yː	OH-420_wethersheep-1
1716	EAH	420_wethersheep	500	iriγ	iriɣ	i r i ɣ	EAH-420_wethersheep-1
1717	WOT	420_wethersheep	500	iriγ	iriɣ	i r i ɣ	WOT-420_wethersheep-1
#
1718	H	421_hotembersextinguishedembers	501	üszök	ysøk	y s ø k	H-421_hotembersextinguishedembers-1
#
1719	EAH	421_hotembersextinguishedembers	501	isüg	isyɡ	i s y ɡ	EAH-421_hotembersextinguishedembers-1
1720	WOT	421_hotembersextinguishedembers	501	isig	isiɡ	i s i ɡ	WOT-421_hotembersextinguishedembers-1
#
1721	H	421_hotembersextinguishedembers	502	üszög	ysøɡ	y s ø ɡ	H-421_hotembersextinguishedembers-2
#
1722	EAH	421_hotembersextinguishedembers	502	isüg	isyɡ	i s y ɡ	EAH-421_hotembersextinguishedembers-2
1723	WOT	421_hotembersextinguishedembers	502	isig	isiɡ	i s i ɡ	WOT-421_hotembersextinguishedembers-2
#
1724	H	422_oneyearoldfemalesheep	503	üvecs	yvɛt͡ʃ	y v ɛ t͡ʃ	H-422_oneyearoldfemalesheep-1
#
1725	EAH	422_oneyearoldfemalesheep	503	öveč	øvɛt͡ʃ	ø v ɛ t͡ʃ	EAH-422_oneyearoldfemalesheep-1
1726	WOT	422_oneyearoldfemalesheep	503	öväč	øvɛt͡ʃ	ø v ɛ t͡ʃ	WOT-422_oneyearoldfemalesheep-1
#
1727	H	423_tohollowouttoscoopout	504	váj	vaːj	v aː j	H-423_tohollowouttoscoopout-1
#
1728	EAH	423_tohollowouttoscoopout	504	vay	vaj	v a j	EAH-423_tohollowouttoscoopout-1
1729	WOT	423_tohollowouttoscoopout	504	vay	vaj	v a j	WOT-423_tohollowouttoscoopout-1
#
1730	H	424_troughtray	505	vályú	vaːjuː	v aː j uː	H-424_troughtray-1
#
1731	OH	424_troughtray	505	valʹū	vajuː	v a j uː	OH-424_troughtray-1
1732	LAH	424_troughtray	505	vālū	vaːluː	v aː l uː	LAH-424_troughtray-1
1733	EAH	424_troughtray	505	valaγ	valaɣ	v a l a ɣ	EAH-424_troughtray-1
1734	WOT	424_troughtray	505	valaγ	valaɣ	v a l a ɣ	WOT-424_troughtray-1
#
1735	H	425_fishweir	506	vejsze	vɛjsɛ	v ɛ j s ɛ	H-425_fishweir-1
#
1736	EAH	425_fishweir	506	veyseγ	vɛjsɛɣ	v ɛ j s ɛ ɣ	EAH-425_fishweir-1
1737	WOT	425_fishweir	506	väyśäγ	vɛjsʲɛɣ	v ɛ j sʲ ɛ ɣ	WOT-425_fishweir-1
#
1738	H	426_aholeintheiceforfishing	507	lék	leːk	l eː k	H-426_aholeintheiceforfishing-1
#
1739	EAH	426_aholeintheiceforfishing	507	vekü	vɛky	v ɛ k y	EAH-426_aholeintheiceforfishing-1
1740	WOT	426_aholeintheiceforfishing	507	väkü	vɛky	v ɛ k y	WOT-426_aholeintheiceforfishing-1
#
1741	H	426_aholeintheiceforfishing	508	vék	veːk	v eː k	H-426_aholeintheiceforfishing-2
#
1742	EAH	426_aholeintheiceforfishing	508	vekü	vɛky	v ɛ k y	EAH-426_aholeintheiceforfishing-2
1743	WOT	426_aholeintheiceforfishing	508	väkü	vɛky	v ɛ k y	WOT-426_aholeintheiceforfishing-2
#
1744	H	427_guest	509	vendég	vɛndeːɡ	v ɛ n d eː ɡ	H-427_guest-1
#
1745	EAH	427_guest	509	vendeg	vɛndɛɡ	v ɛ n d ɛ ɡ	EAH-427_guest-1
1746	WOT	427_guest	509	vändäg	vɛndɛɡ	v ɛ n d ɛ ɡ	WOT-427_guest-1
#
1747	H	428_toplaittolaytherope	510	ver	vɛr	v ɛ r	H-428_toplaittolaytherope-1
#
1748	WOT	428_toplaittolaytherope	510	ver	vɛr	v ɛ r	WOT-428_toplaittolaytherope-1
#
1749	H	429_gablefrontispiece	511	vértelek	veːrtɛlɛk	v eː r t ɛ l ɛ k	H-429_gablefrontispiece-1
#
1750	EAH	429_gablefrontispiece	511	vertelük	vɛrtɛlyk	v ɛ r t ɛ l y k	EAH-429_gablefrontispiece-1
1751	WOT	429_gablefrontispiece	511	vertülük	vɛrtylyk	v ɛ r t y l y k	WOT-429_gablefrontispiece-1
#
1752	H	430_chamoisrupicaprarupicapra	512	zerge	zɛrɡɛ	z ɛ r ɡ ɛ	H-430_chamoisrupicaprarupicapra-1
#
1753	EAH	430_chamoisrupicaprarupicapra	512	serge	sɛrɡɛ	s ɛ r ɡ ɛ	EAH-430_chamoisrupicaprarupicapra-1
1754	WOT	430_chamoisrupicaprarupicapra	512	särgä	sɛrɡɛ	s ɛ r ɡ ɛ	WOT-430_chamoisrupicaprarupicapra-1
